Year,Month,emktrf,SMB,HML,RF,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25
1980,12,-4.75,-0.33,2.68,1.31,-6.32,-5.37,-3.85,-2.63,-3.54,-5.23,-2.58,-1.69,-1.66,-0.41,-3.87,-3.02,-0.32,-1.09,-0.56,-3.48,-4.4,-1.18,0.35,-0.45,0.09,-5.52,-5.82,-1.49,-0.01
1981,1,-5.05,2.94,6.84,1.04,-4.64,0.05,1.69,2.13,3.26,-5.11,-0.39,0.21,1.93,2.99,-4.35,-1.39,-0.79,1.67,2.83,-7.01,-3.42,-0.8,0.72,1.52,-6.13,-7.36,-6.58,0.04,2.4
1981,2,0.48,-0.34,1.08,1.07,-3.33,-0.01,1.16,2.1,2.48,-0.39,1.56,2.32,3.59,4.07,2.28,2.46,3.99,0.33,1.31,1.11,2.75,4.11,1.73,3.54,3.27,2.13,-0.71,2.97,-0.51
1981,3,3.41,3.51,0.66,1.21,7.43,9.09,8.63,9.17,7.22,7.99,8.08,7.62,7.97,7.65,7.66,7.49,7.36,9.18,7.78,8.91,6.08,9.17,7.49,7.75,2.95,3.26,-0.16,3.9,7.76
1981,4,-2.21,4.4,2.29,1.08,3.01,4.5,3.53,4.71,5.55,1.47,3.81,3.41,3.98,3.92,2.1,3.42,2.08,0.86,3.63,-0.24,-0.48,0.05,0.24,1.66,-2.75,-4.31,-2.92,2.38,-3.03
1981,5,0.21,2.03,-0.43,1.15,4.99,5,4.1,2.65,2.76,6.29,2.05,2.99,0.56,2.28,2.16,3.62,2.83,1.74,4.87,3.38,2.15,1.84,0.81,3.13,1.58,-2.08,-1.99,3.57,1.06
1981,6,-2.37,-0.86,5.14,1.35,-7.31,-0.16,1.46,2.74,1.17,-7.1,-0.77,-0.39,-0.19,1.75,-5.07,-0.34,0.12,1.77,-1.59,-5.26,-2.22,0.97,2.59,-0.41,-4.46,1.08,3.34,-0.62,0.7
1981,7,-1.55,-2.14,-0.61,1.24,-4.64,-3.49,-2.64,-2.14,-2.25,-2.44,-3.63,-0.79,-1.33,-1.97,-1.37,-1.98,-2.9,-3.04,-0.32,2.2,-1.26,-2.58,-2.48,-3.3,1.84,2.51,-2.03,-2.19,0.6
1981,8,-6.91,-1.96,4.78,1.28,-12.74,-8.42,-7.3,-5.75,-4.95,-10.35,-8.34,-5.14,-4.87,-5.66,-8.59,-6.12,-5.37,-5.75,-3.43,-7,-6.19,-3.79,-5.29,-3.23,-6.13,-6.65,-5.77,-5.24,-0.39
1981,9,-7.62,-2.64,5.22,1.24,-13.49,-8.51,-7.46,-6.39,-6.39,-10.32,-6.94,-6.51,-3.24,-5.55,-9.13,-5.81,-6.13,-1.43,-3.78,-9.35,-8.59,-6.29,-3.73,-4.36,-6.42,-6.05,-6.18,-2.2,0.48
1981,10,4.81,2.2,-4.2,1.21,10.43,8.09,8.49,6.89,5.02,11.01,6.87,6.74,7.58,6.09,11.13,4.99,7.46,5,4.44,10.11,7.09,5.1,4.13,3.69,7.88,7.54,2.64,1.46,4.81
1981,11,3.52,-1.04,1.87,1.07,-1.29,2.45,3.83,2.74,4.01,1.37,4.97,4.95,6.19,5.45,0.54,2.61,3.97,2.84,5.54,3.93,4.85,2.34,7.46,4.74,3.8,5.81,5.16,4.41,3.77
1981,12,-3.68,1.21,0.79,0.87,-3.98,-2.03,-0.66,-0.34,-1.1,-1.84,-0.31,-1.91,-2.37,-1.69,-1.8,-2.13,-0.83,-1.22,-3.15,-3.53,-2.2,-1.74,-2.27,-2.37,-2.89,-3.58,-3.74,-2.05,-1.79
1982,1,-3.42,-1.19,3.12,0.8,-2.97,-0.43,-1.92,-1.6,-0.18,-5.45,-3.26,-3.52,-3.5,0.28,-5.94,-3.1,-4.91,-2.17,1.38,-6.83,-4.34,-3.76,-1.61,-1.71,-0.32,-3.93,-2.76,-1.1,1.43
1982,2,-6.03,0.49,6,0.92,-7.78,-4.03,-3.16,-2.74,-0.86,-7.34,-5.16,-3.78,-1.11,-0.46,-7.87,-2.58,-1.27,-3.05,0.17,-7.15,-6.42,-3.68,-0.36,0.7,-7.4,-7.33,-2.59,-1.18,-3.92
1982,3,-1.99,-0.18,3.9,0.98,-2.19,-0.41,-1.27,-0.33,0.16,-3.82,0.01,-1.39,1.87,1.92,-2.36,0,1.23,-0.34,2.96,-3.21,-1.82,-0.06,0.2,1.05,-3.68,0.53,-1.56,2.62,2.04
1982,4,3.2,1.55,-2.75,1.13,6.37,6.01,5.43,5.07,4.47,6.76,7.02,5.78,4.47,4.29,6.37,5.61,4.58,5.09,4.81,6.54,5.25,4.1,3.73,5.02,6.52,3.94,3.1,2.97,0.55
1982,5,-3.88,0.53,1.85,1.06,-3.07,-1.73,0.13,-0.95,-0.67,-4.01,-3.46,-3.24,-1.78,-2,-3.46,-1.98,-3.15,-1.21,-1.21,-4.8,-4.75,-3.72,-3.92,-2.78,-4.11,-1.91,-1.52,-3.22,-1.26
1982,6,-3.35,-0.37,1.54,0.96,-4.44,-3.47,-2.43,-1.07,-1.28,-4.38,-0.87,-1.6,-0.57,-1.3,-3.91,-0.79,-0.29,-2.03,-1.98,-4.1,-3.25,-0.84,-1.49,0.51,-2.97,-1.06,-0.55,-1.88,-2.88
1982,7,-3.1,0.94,0.24,1.05,-3.8,-2.54,0.53,-0.91,-0.43,-3.2,1.47,-0.08,-0.25,-0.75,-1.83,-0.6,-2.17,-3.35,-1.63,-1.76,-4.69,-2.62,-3.25,-2.81,0.46,-3.72,-4.24,-2.14,-1.83
1982,8,11.14,-4.18,1.14,0.76,4.86,7.11,6.72,5.11,5.7,7.81,8.47,9.88,8.02,8.21,10.83,11.04,12.38,11.27,10.93,11.98,12.26,11.2,12.52,14.01,11.3,12.05,13.07,13.73,12.46
1982,9,1.17,2.96,0.41,0.51,2.36,2.49,5.96,3.94,4.34,2.67,2.15,5.08,5.54,6.08,3.35,5.47,4.27,4.2,2.12,2.51,2.15,7.99,2.45,-0.03,1.6,1.93,1.15,-0.09,0.16
1982,10,11.27,2.3,-3.73,0.59,17.72,13.55,12.86,12.99,11.71,17.19,12.58,13.44,10.14,11.11,15.15,13.57,13.05,13.3,12.99,15.54,14.98,12.42,12.64,12.83,11.58,11.35,10.35,11.33,5.95
1982,11,4.56,4.78,-1.91,0.63,9.16,10.42,11.21,10.62,10.47,9.7,8.96,8.04,7.91,8.76,10.63,8.97,7.11,5.12,8.7,7.31,6.74,4.27,5.43,7.3,7.13,4.18,1.31,2.92,1.67
1982,12,0.78,-0.18,0.04,0.67,2.63,2.3,1.92,2.18,2.44,-0.39,2.34,1.09,0.3,1.2,0.45,0.66,-1.2,0.33,2.46,0.94,0.02,2.41,0.23,2.65,2.41,-0.11,1.14,0.4,5.92
1983,1,3.5,2.69,-0.91,0.69,13.55,8.48,9.01,8.85,7.07,7.9,8.47,3.35,4.91,4.84,6.64,2.85,4.51,3.28,3.69,5.02,3.5,2.78,2.48,2.08,2.17,3.07,3.76,6.08,2.77
1983,2,2.4,3.26,0.72,0.62,3.17,4.65,7.84,7.78,8.96,5.17,5.09,7.93,5.71,5.6,5.27,4.79,5.34,4.33,5.2,4.66,2.66,2.94,3.34,4.48,2.36,3.95,3.19,1.13,2.41
1983,3,2.84,1.79,2.06,0.63,2.85,5.66,6.45,4.59,7.57,1.9,3.74,6.78,7.05,4.59,1.99,6.6,4.83,7.65,4.74,0.65,2.68,4.37,5.55,5.14,3.25,2.52,4.17,3.46,1.83
1983,4,6.71,0.48,0.57,0.71,7.27,7.4,8.83,9.32,9.09,7.94,8.45,8.61,7.48,7.6,6.49,7.23,7.32,6.63,6.34,4.9,5.75,8.07,6.9,6.23,6.56,6.11,8.78,9.02,7.24
1983,5,0.63,6.15,-1.47,0.69,11.98,10.32,8.54,8.22,7.92,5.55,6.34,5.25,3.21,5.5,5.75,5.38,2.97,2.18,1.39,4.99,5.5,4.41,1.99,1.04,-0.9,-2.25,-0.47,-1.6,1.17
1983,6,3.11,0.96,-3.86,0.67,4.11,6.78,3.52,3.35,4.17,6.8,5.29,1.54,2.83,4.14,4.7,5.59,4.94,1.51,1.41,6.36,4.71,3.73,-1.24,1.88,5.9,5.18,2.89,1.62,0.65
1983,7,-3.9,1.53,5.63,0.74,-6.05,-2.29,-0.85,0.85,0.77,-7.22,-4.45,-0.9,1.65,0.99,-6.22,-3.05,2.66,1.06,0.96,-4.32,-3.5,-4.77,-1.01,-0.57,-4.85,-5.99,-3.71,-0.22,-2.17
1983,8,-0.41,-4.33,5.49,0.76,-6.08,-3.81,-2.28,-3.56,-1.15,-5.39,-3.47,-2.75,-1.06,0.13,-3.74,-4.33,-1.52,-0.91,2.34,-2.91,-1.61,0.3,2.59,3.69,-0.65,-0.44,0.24,4.2,6.62
1983,9,0.85,0.57,1.04,0.76,-3.08,0.16,0.62,1.59,1.6,1.13,1.47,3.96,4.96,3.67,1.86,4.3,2.84,5.13,6.59,3.59,1.65,3.43,2.57,1.5,2.88,1.91,2.04,-1,0.5
1983,10,-3.56,-3.6,4.98,0.76,-10.37,-6.21,-5.15,-3.56,-2.89,-10.19,-7.54,-4.08,-1.76,-2.81,-8.29,-4.72,-2.95,-0.48,-2.13,-7,-2.58,-1.76,-1.99,-0.42,-2.47,-2.37,-0.28,-0.01,-0.67
1983,11,2.26,1.98,-0.69,0.7,3.66,3.72,3.56,2.68,4.13,5.77,5.31,4.74,5.33,4.98,6.23,4.31,4.74,4.13,3.91,5.76,2.26,5.02,4.9,3.8,1.19,3.33,2.83,1.63,0.62
1983,12,-1.78,-0.28,1.69,0.73,-5.28,-1.02,-0.53,-0.3,0.82,-3.09,-1.32,0.19,0.03,0,-3.18,-1.12,-0.09,-1.2,1.43,-3.51,-0.46,-2.35,-1.64,-0.54,-0.06,0.01,-2.23,-1.01,0.54
1984,1,-2.06,-0.41,7.58,0.76,-1.9,-1,0.12,1.19,3.28,-6.32,-1.36,-0.62,0.3,3.7,-7.03,-4.53,-2.22,0.11,-0.19,-7.68,-3.41,-2.05,-0.5,0.46,-5.7,-0.79,1.16,1.6,6.98
1984,2,-4.62,-1.66,3.34,0.71,-7.51,-6.97,-5.36,-4.24,-4.61,-7.18,-6.01,-3.82,-3.29,-3.74,-6.78,-7.16,-4.79,-4.68,-2.86,-5.88,-5.9,-5.69,-3.2,-4.7,-3.76,-6.06,-4.29,-2.51,0.68
1984,3,0.61,0.12,0.5,0.73,-0.89,1.54,0.64,1.68,2.18,-0.28,1.17,0.87,1.34,2.32,0.63,1.36,2.44,1.17,3.65,0.56,1.18,2.32,1.63,4.24,1.79,3.08,0.19,1.74,-1.46
1984,4,-0.56,-1.13,1.31,0.81,-3.96,-1.78,-0.65,0.01,-0.88,-1.28,1.54,0.8,0.12,-1.05,0,0.84,-0.1,-1.19,-0.06,-1.46,-0.42,-0.33,-2.69,-1.84,1.44,-0.67,1.26,1.62,2.43
1984,5,-6.01,0.05,0.23,0.78,-6.03,-4.61,-4.96,-3.41,-3.62,-6.1,-5.21,-5.17,-3.97,-4.09,-5.87,-5.53,-5.63,-4.05,-7.02,-3.95,-4.27,-5.91,-5.32,-7.55,-5.18,-3.33,-6.31,-4.14,-6.05
1984,6,1.59,-0.25,-2.57,0.75,1.36,3.43,2.33,1.53,1.24,3.98,4.76,1.83,2.82,1.12,6.39,4.89,0.89,1.88,-0.22,5.84,4.33,1.88,1.81,2.55,3.5,5.31,2.03,-1.06,5.34
1984,7,-2.88,-2.32,0.28,0.82,-7.27,-5.07,-4.56,-1.81,-2.26,-5.33,-5.56,-1.45,-3.64,-3.99,-3.65,-3.33,-2.91,-3.13,-1.48,-3.82,-4.68,-2.54,-4.55,-0.85,0.31,-1.32,-0.09,-2.82,-2.47
1984,8,10.44,-0.21,-1.77,0.83,11.46,11.66,8.78,7.15,8.47,16.05,10.57,10.04,8.97,10.44,15.16,13.16,11.02,11.76,9.74,12.78,13.28,12.58,11.47,10.01,10.77,10.19,10.34,11.46,12.51
1984,9,-0.82,0.26,5.33,0.86,-2.53,-1.42,0.45,1.21,2.49,-5.49,0.42,1.95,1.65,3.41,-3.97,1.83,1.89,2.07,3.44,-1.47,-1.39,0.58,1.41,4.43,-2.78,-1.6,-0.62,1.78,3.31
1984,10,-1.01,-1.21,0.5,1,-3.83,-1.27,-2.2,-1.43,-0.99,-2.84,-1.86,-0.26,1.14,0.96,-1.8,-0.61,1.57,-1.61,1.22,-0.33,0.13,0.73,-0.09,1.72,0.88,2.7,1.27,-0.33,-1.59
1984,11,-1.8,-0.66,4,0.73,-5.78,-4.07,-1.3,-1.45,-1.11,-5.79,-2,-0.39,-0.1,0.98,-4.09,0.62,1.19,1.32,1.91,-3.36,-0.79,-0.87,0.59,1.99,-2.46,-0.96,-1.55,-0.73,1.35
1984,12,1.73,-0.56,-0.1,0.64,0.55,0.73,1.06,0.45,0.84,2.02,2.1,1.76,2.6,3.13,4.41,3.48,0.93,1.61,1.94,3.2,1.96,2.16,2.85,3.47,2.58,2.41,2.78,3.24,1.18
1985,1,7.92,3.25,-5.34,0.65,15.94,14.64,10.78,10.02,8.67,16.15,12.63,9.08,9.95,8.86,13.77,10.36,9.89,8.84,7.9,12.22,12.82,8.54,8.32,6.31,9.54,8.03,7.59,7.03,4.22
1985,2,1.11,0.81,-0.14,0.58,3.73,5.09,3.35,2.84,3.87,2.98,3.25,2.52,1.99,1.04,2.09,1,1.38,1.8,-0.65,2.6,-0.83,1.9,2.51,1.11,0.19,2.62,1.45,2.6,2.76
1985,3,-0.79,-1.09,4.01,0.62,-2.71,-3.01,-1.41,-1.32,-0.26,-4.53,-3.34,-0.82,0.37,3.11,-4.37,-1.31,-1.98,0.91,3.73,-2.81,-2.09,0.02,0.59,4.61,-1.56,0.86,-0.69,1.03,1.58
1985,4,-0.94,0.15,3.69,0.72,-2.18,-1.72,0.12,0.46,0.46,-3.14,-1.12,-0.33,2.51,0.91,-1.32,-1.35,-0.5,2.51,1.36,-1.32,-3.11,0.49,0.97,0.93,-1.68,-2.33,-1.25,1.22,2.99
1985,5,4.92,-2.29,-0.89,0.66,2.42,4.01,3.86,2.74,1.18,4.11,3.98,3.23,5.59,2.78,6.29,5.47,3.18,4.61,4.04,6.62,5.89,5.65,4.22,6.59,5.7,7.58,8.7,5.59,4.6
1985,6,1.16,0.5,0.44,0.55,0.6,0.43,0.81,1.35,2.07,0.72,2.39,2.52,3.27,3.83,2.57,1.72,4.34,2.77,3.15,1.81,1.9,2.36,3.52,0.91,0.67,2.77,1.46,0.17,2.45
1985,7,-0.65,2.84,-1.64,0.62,2.35,3.07,2.52,1.5,2.6,3.26,3.55,5.07,-0.15,0.45,1.22,2.68,1.62,0.99,2,-0.41,0.41,1.27,-2.11,0.71,0.59,-0.37,-1.62,-1.56,-2.35
1985,8,-1.03,-0.36,2.17,0.55,-1.55,-1.11,-0.65,0.17,-1.4,-2.08,-0.9,0.77,0.32,-0.07,-2.45,-0.91,0.13,-0.45,0.28,-1.68,-0.38,0.95,-0.27,0.26,-1.79,-0.02,-0.42,0.3,0.77
1985,9,-4.58,-1.62,1.21,0.6,-8.1,-5.75,-4.97,-4.01,-3.98,-7.53,-6.09,-3.3,-3.7,-6.21,-6.87,-4.26,-3.19,-3.92,-3.17,-5.21,-3.89,-4.8,-6.35,-4.9,-3.63,-2.48,-1.88,-3.19,-4.12
1985,10,3.79,-1.56,0.68,0.65,0.63,1.71,3.69,3.26,1.59,3.72,4.25,4.11,5.71,2.82,4.06,4.21,4.32,2.29,2.78,5.67,5.31,4.11,5.5,5.58,3.71,4.45,4.62,5.87,6.38
1985,11,6.31,0.17,-2.88,0.61,5.45,6.48,6.48,5.01,4.75,9.34,6.88,8.18,7.14,6.75,7.66,7.41,5.9,6.6,6.51,8.59,7.08,8.43,5.5,5.48,10.01,8.21,7.89,4.01,4.71
1985,12,3.66,-0.41,-1.46,0.65,3.63,5.4,4.06,4.05,3.37,5.15,4.41,5.07,3.94,1.12,5.71,4.61,2.41,2.71,5.26,3.4,4.57,2.89,4.97,5.18,6.89,3.73,4.9,3.02,4.4
1986,1,0.42,1.16,0.52,0.56,3.98,2.09,2.24,2.02,2.84,0.92,1.62,1.39,0.22,2.73,1.85,2.85,1.38,2.57,2.82,1.07,0.75,1.95,2.72,3.53,0.36,1.37,1.88,-1.39,1.41
1986,2,6.72,-0.51,-0.64,0.53,5.86,6.5,6.56,8.23,5.29,7.7,6.86,6.68,9.58,5.29,6.9,9.47,8.01,7.16,6.18,7.96,9.36,7.05,7.26,7.68,7.56,10.14,8.69,6.55,7.2
1986,3,4.79,-0.54,-0.48,0.6,4.68,5.53,4.94,4.75,6.42,3.8,5.16,5.87,5.07,6.37,4.93,7.28,5.52,5.55,5.59,5.57,5.32,6.97,4.05,4.63,5.98,7.3,5.2,4.84,4.56
1986,4,-1.31,2.77,-2.91,0.52,2.82,2.14,1.41,0.34,0.38,2.13,2,0.14,0.86,-1.99,2.13,2.25,1.11,0.59,-1.45,2.02,-0.37,-1.52,-2.51,-4.87,0.34,-1,-2.19,-2.85,-2.74
1986,5,4.59,-1.23,-0.11,0.49,4.26,3.34,4.1,3.84,4.04,3.36,2.54,5.24,4.26,2.98,6.19,4.32,5.9,5.48,3.25,6.2,3.97,5.76,4.41,4.43,5.16,6.25,3.29,6.57,5.55
1986,6,0.9,-0.89,1.37,0.52,0.17,-1.46,-0.17,1.24,2.27,0.62,0.05,2.6,1.65,2.57,1.05,-0.63,2.26,0.38,2.42,1.58,1.11,0.06,3.77,1.4,2.16,2.08,1.04,0.55,2.93
1986,7,-6.49,-3.44,4.73,0.52,-10.13,-8.98,-8.04,-6.1,-8.97,-11.42,-10.02,-8.8,-4.71,-6.78,-9.92,-7.98,-8.08,-5.85,-5.78,-8.86,-7.43,-7.18,-4.59,-4.47,-7.09,-5.94,-4.76,-2.42,-2.71
1986,8,6.16,-4.18,3.52,0.46,0.3,0.67,2.06,1.89,1.73,2.45,4.39,3.98,5.65,4.68,4.34,3.48,6.05,7.25,8.69,4.48,6.66,7.15,10.19,9.46,4.53,6.51,6.17,10.31,10.77
1986,9,-8.35,2.32,3.23,0.45,-8.16,-6.25,-5.47,-4.46,-2.93,-8.64,-6.31,-4.81,-2.72,-5.95,-7.99,-7.84,-4.56,-4.76,-5.4,-9.48,-5.8,-7.05,-6.73,-5.91,-10.35,-10.92,-7.73,-8.07,-6.39
1986,10,4.47,-2.56,-1.39,0.46,2.03,2.48,2.15,3.27,0.94,6.32,4.16,3.47,3.15,1.58,5.72,2.47,1.17,2.35,2.17,5.63,6.39,5.71,5.81,4.24,4.99,7.01,6.66,4.67,5.96
1986,11,1.12,-1.96,-0.14,0.39,-2.31,0.22,0.46,-0.12,1.26,0.31,0.51,-0.47,-2.27,-0.2,0.14,0.27,-1.22,1.45,-0.57,1.04,1.39,1.66,-0.95,1.14,2.66,1.85,2.68,2.54,1.59
1986,12,-3.13,0.07,0.29,0.49,-5.63,-1.91,-3.89,-1.59,-3.36,-3.06,-2.07,-3.27,-3.48,0.57,-2.6,-1.87,-3.65,-1.97,-1.06,-4.44,-3.01,-2.91,-2.61,-3.3,-1.7,-2.52,-4.17,-2.82,-2.93
1987,1,12.43,-1.71,-3.1,0.42,10.98,9.64,11.58,9.91,9.6,13.65,12.47,10.59,9.96,10.9,13.92,13.43,8.81,10.65,9.59,13.87,12.34,10.07,12.3,11.61,13.38,16.5,11.66,12.43,11.98
1987,2,4.36,3.43,-5.9,0.43,10.57,8.66,6.91,6.94,6.6,9.68,9.19,6.43,5.83,5.61,8.91,8.18,5.11,4.11,4.27,7.45,6.68,6.67,3.2,2.62,8.14,5.92,3.2,-0.46,-1.02
1987,3,1.89,0.39,1.63,0.47,1.66,3.43,2.42,3.62,5.13,0.81,3,1.53,2.86,3.14,0.25,1.53,1.1,2.47,3.49,1.8,1.74,1.76,2.05,-1.28,1.59,2.21,0.51,3,4.79
1987,4,-2.14,-1.68,-0.23,0.44,-2.21,-2.64,-2.23,-0.69,-1.22,-3.94,-2.47,-2.95,-3.79,-4.83,-2.14,-2.31,-4.55,-2.04,-2.71,-3.8,-2.26,-2.42,-2.02,-1.58,-1.38,-1.19,-2.08,-0.85,-0.35
1987,5,0.13,-0.46,0.23,0.38,-0.21,-1.51,0.21,0.59,3.33,-1.13,-0.1,-0.04,0.4,0.51,0.89,0.08,-0.49,0.8,0.47,2.15,0.45,-0.35,-0.49,0.81,1.89,-0.55,-0.3,0.78,0.52
1987,6,3.89,-2.1,1.15,0.48,-0.17,1.61,2.67,2,4.22,1.69,3.1,3.68,3.01,4.2,1.99,2.17,5.57,5.07,3.33,4.63,3.22,4.43,4.1,3.72,4.71,5.42,6.03,5.06,5.37
1987,7,3.96,-0.61,0.77,0.46,1.83,1.99,2.16,2.76,5.34,2.3,1.79,3.57,3.6,5.69,2.3,4.48,4.2,3.44,8.12,3.79,4.98,4.97,4.24,4.88,6.06,3.14,6.24,2.56,3.1
1987,8,3.24,-0.79,-1.01,0.47,0.62,2.41,2.85,2.83,0.31,2.77,3.37,4.14,2.42,4.01,3.66,3.96,4.04,3.71,0.41,4.74,4.13,3.34,3.42,1.93,4.83,5.25,3.51,4.72,2.63
1987,9,-2.53,0.57,0.3,0.45,-2.86,-0.58,-0.77,-0.62,-1.22,-2.1,-2.4,-0.8,-0.67,-2.58,-3.44,-2.24,-1.88,-2.47,-1.15,-2.18,-1.41,-2.56,-1.93,0.3,-2.17,-4.06,-0.03,-1.93,-2.9
1987,10,-23.13,-8.4,4.18,0.6,-34.15,-30.94,-28.69,-29.06,-28.6,-32.82,-31.56,-27.75,-26.17,-28.97,-29.52,-29.27,-24.47,-23.1,-26.54,-25.94,-29.14,-24.67,-18.18,-23.84,-21.64,-22.4,-21.93,-14.88,-18.99
1987,11,-7.58,2.62,3.13,0.35,-8.36,-4.79,-4.81,-4.83,-3.57,-7.15,-5.15,-3.74,-3.28,-2.88,-7.29,-2.83,-2.71,-3.37,-4.17,-6.2,-6.08,-6.27,-4.49,-2.08,-9.64,-8.21,-8.32,-7.61,-7.55
1987,12,6.64,0.2,-4.36,0.39,2.88,4.9,5.82,4.8,3.46,11.63,10.15,7.55,6.18,5.03,12.06,9.94,6.22,4.73,6.83,12.5,11.03,9.04,4.15,3.45,8.36,7.28,8.07,3.24,6.26
1988,1,4.2,-0.71,5.13,0.29,5.79,7.11,4.31,5.02,6.25,1.74,3.04,5.2,4.22,6.87,1.48,3.32,4.22,7.83,6.73,0.24,4.7,4.61,6.21,6.23,2.28,1.58,5.22,8.84,8.8
1988,2,4.71,3.36,-1.61,0.46,6.06,8.06,7.45,7.47,7.62,8.4,11.52,9.05,7.72,7.93,8.67,8.27,7.02,7.06,6.43,8.5,9.42,6.21,5.01,6.31,4.58,5.39,4.78,1.79,2.77
1988,3,-2.1,6.2,0.78,0.44,4,6.15,5.52,5.43,5.06,2.32,7.1,3.68,3.33,4.62,2.83,1.3,1.25,-0.27,0.6,-0.97,1.22,-0.12,-0.25,4.58,-4.59,-4.26,-3.84,-3.73,-1
1988,4,0.64,0.94,1.67,0.46,1.02,1.46,2.42,1.22,4.09,2.09,4.12,3.08,1.64,2.32,-0.8,0.29,1.69,0.42,1.42,-0.03,0.77,1.36,-0.84,0.9,-0.78,1.01,1.43,2.37,2.37
1988,5,-0.47,-2.68,2.23,0.51,-3.63,-2.2,-0.73,-1.92,-1.07,-4.42,-2.16,-2.38,-1.39,-0.9,-0.67,-1.73,-1.34,1.6,0.85,-0.77,-0.6,-0.61,2.52,0.93,0.08,0.36,-0.3,2.21,2.6
1988,6,4.66,2.04,-1.21,0.49,6.52,6.31,6.11,6.1,5.1,7.45,10.65,8.39,5.32,8.38,6.66,7.51,6.5,6.07,5.24,7.35,6.88,6.49,3.92,8.44,4.18,7.16,5.56,3.06,3.04
1988,7,-1.24,-0.18,2.28,0.51,-1,-0.36,-0.96,0.87,-1.12,-2.51,-2.37,0.02,0.57,1.18,-4.36,-2,-1.48,-0.11,-0.28,-3.36,-3.48,0.47,-1.32,0.3,-0.89,-1.07,0.46,-0.01,0.93
1988,8,-3.39,0.12,2.09,0.59,-4.26,-2.56,-1.16,-1.26,-1.94,-3.92,-3.89,-2.04,-0.47,-1.68,-4.22,-2.54,-2.16,0.08,-0.94,-3.92,-3.16,-0.67,-0.06,0.66,-2.72,-5.27,-2.4,-1.49,-3.1
1988,9,3.1,-1.31,-0.72,0.62,1.23,2.78,2.92,1.57,2.56,2.71,2.56,2.75,2.74,3.09,3.99,2.39,2.42,1.49,2.91,4.62,1.18,3.42,2.09,4.87,5.7,5.3,1.81,4.15,3.98
1988,10,1.15,-2.97,1.6,0.61,-3.08,-1.76,-1.07,-2.3,-1.55,-2.6,-0.85,0.42,-0.05,-0.54,-1.61,0.53,0.9,0.71,2.54,-1.61,0.95,0.54,1.23,2.28,1.84,5.53,1.49,2.41,4.34
1988,11,-2.21,-1.76,1.27,0.57,-4.92,-4.82,-3.44,-3.14,-4.28,-4.25,-3.04,-1.96,-3.24,-2.03,-2.99,-2.4,-3.93,-0.65,-1.63,-1.57,-2.56,-3.28,-1.73,-0.72,-1.88,-1.12,-1.71,-0.66,0.34
1988,12,1.48,1.92,-1.58,0.63,1.83,4.17,3.39,4.61,2.62,5.17,4.17,3.81,5.03,2.69,4.52,3.45,3.66,2.27,2.69,3.31,3.02,1.5,1.87,-0.7,2.62,2.11,1.81,0.57,0.42
1989,1,6.06,-2.19,0.47,0.55,5.34,5.9,4.25,4.16,5.24,3.5,5.72,4.69,3.84,7.13,4.74,5.63,5.21,3.85,5.49,4.62,5.62,6.02,6.37,8.18,7.83,6.89,6.51,6.35,8.26
1989,2,-2.25,2.77,0.87,0.61,-1.46,0.44,0.68,1.54,1.93,1.14,1.83,1.34,0.58,1.4,-0.1,0.67,0.38,1.21,-0.02,-0.26,-0.01,-0.83,0.35,1.06,-3.09,-2.87,-2.59,-1.71,-2.58
1989,3,1.48,0.74,0.48,0.67,1.12,2.74,4.5,2.8,3.25,1.96,2.56,2.24,1.73,3.09,2.19,1.25,1.56,3.24,2.48,-0.31,1.59,2.91,0.95,2.85,3.02,0.49,3.94,2.81,1.19
1989,4,4.15,-0.53,-1.38,0.67,3.16,3.22,3.66,2.45,3.04,4.55,5.54,4.83,2.52,6.03,5.31,4.62,4.79,4.15,3.88,6.31,5.29,4.11,5.24,5.65,6.11,5.27,4.54,4.74,3.67
1989,5,3.14,-0.04,-0.86,0.79,2.93,5.31,2.16,3.99,3.49,4.9,3.26,4.3,3.56,3.8,5.64,4.79,3.94,4.08,4,4.4,2.86,3.19,4.44,6.07,4.69,3.26,4.47,4.33,3.33
1989,6,-1.2,-0.99,2.17,0.71,-3.19,-1.66,-2.31,0.4,0.54,-4.81,-1.91,-0.34,-0.81,-1.7,-3.3,-1.36,-1.48,0.32,2.22,-2.17,-1.3,0.49,1.92,3.52,-0.52,-0.42,-1.44,-0.47,0.79
1989,7,7.01,-4.03,-2.69,0.7,2.74,4.97,2.21,3.49,1.68,5.69,4.71,3.26,3.76,3.32,5.3,5.12,3.51,4.84,3.77,8.53,8.77,6.17,6.04,7.3,11.56,9.52,6.98,7.53,6.68
1989,8,1.47,0.55,0.59,0.74,2.08,0.15,0.72,2.59,1.55,3.67,2.96,3.2,3.58,2.45,3.02,2.83,5.06,3.19,2.08,3.75,3.75,3.09,3.67,1.57,-0.11,2.34,2.76,1.93,2.79
1989,9,-0.8,0.35,-1.26,0.65,1.3,-0.5,-0.47,0.86,-0.26,2.53,-0.2,1.01,0.64,-0.91,1.49,-1.31,-1.41,-0.28,-1.36,0.27,-2.87,-3.34,-0.94,0.63,1.16,-0.92,0.15,0.7,-0.37
